,title,duration,url
0,"
Kinky Wired Pussy
","
00:51:25
",https://bdsmstreak.com/video/63175/kinky-wired-pussy
1,"
Electro Fisted Slut India Summer - Wired Pussy
","
00:26:00
",https://bdsmstreak.com/video/62302/electro-fisted-slut-india-summer-wired-pussy
2,"
Chanta Shocks Cunt
","
00:29:58
",https://bdsmstreak.com/video/61872/chanta-shocks-cunt
3,"
Electric Pain For Her Pussy
","
00:10:33
",https://bdsmstreak.com/video/61615/electric-pain-for-her-pussy
4,"
Two Sluts Electro Tortured
","
00:42:59
",https://bdsmstreak.com/video/61608/two-sluts-electro-tortured
5,"
Anikka Albrite in DB - 1
","
00:51:52
",https://bdsmstreak.com/video/61264/anikka-albrite-in-db-1
6,"
Electro and Ass Flogging
","
01:41:31
",https://bdsmstreak.com/video/61191/electro-and-ass-flogging
7,"
Lezdom Electro
","
00:57:41
",https://bdsmstreak.com/video/60976/lezdom-electro
8,"
Obedient nd Shocked
","
00:07:29
",https://bdsmstreak.com/video/60907/obedient-nd-shocked
9,"
Lezdom Electro Torture
","
00:22:57
",https://bdsmstreak.com/video/60707/lezdom-electro-torture
10,"
Electro Pain
","
00:12:34
",https://bdsmstreak.com/video/60679/electro-pain
11,"
Isabella Electro Tortured
","
00:06:49
",https://bdsmstreak.com/video/60677/isabella-electro-tortured
12,"
Interrogation electro torture
","
00:14:46
",https://bdsmstreak.com/video/60678/interrogation-electro-torture
13,"
Electro Play
","
00:08:28
",https://bdsmstreak.com/video/60675/electro-play
14,"
Luna Tortured
","
00:14:07
",https://bdsmstreak.com/video/60676/luna-tortured
15,"
Japanese Electro Torture Compilation
","
01:14:27
",https://bdsmstreak.com/video/60668/japanese-electro-torture-compilation
16,"
Insex 33, 423 and Sage - Electro Live Feed
","
01:24:23
",https://bdsmstreak.com/video/60524/insex-33-423-and-sage-electro-live-feed
17,"
Insex - Anna and 33
","
00:51:19
",https://bdsmstreak.com/video/60525/insex-anna-and-33
18,"
Insex 2003 - Electric Fantasy
","
00:47:18
",https://bdsmstreak.com/video/60516/insex-2003-electric-fantasy
19,"
Insex Live Feed 2004
","
01:24:23
",https://bdsmstreak.com/video/60408/insex-live-feed-2004
20,"
Insex - 2004 Live Feed Anna
","
00:51:19
",https://bdsmstreak.com/video/60409/insex-2004-live-feed-anna
21,"
Shocked While Hanging Around
","
00:07:44
",https://bdsmstreak.com/video/60390/shocked-while-hanging-around
22,"
Electro Torture of a Slave
","
00:17:24
",https://bdsmstreak.com/video/60182/electro-torture-of-a-slave
23,"
Electro Tortured - Vintage
","
00:06:24
",https://bdsmstreak.com/video/60004/electro-tortured-vintage
24,"
Electric Frame
","
00:11:18
",https://bdsmstreak.com/video/59974/electric-frame
25,"
Lily Labeau, Aiden Starr, Juliette March, Princess Donna
","
01:07:53
",https://bdsmstreak.com/video/59912/lily-labeau-aiden-starr-juliette-march-princess-donna
26,"
Princess Donna and Nicotine
","
00:57:53
",https://bdsmstreak.com/video/59913/princess-donna-and-nicotine
27,"
Vai, Jizz Lee, Syd Blakkovich, Princess Donna - Electro Lezdom
","
01:13:02
",https://bdsmstreak.com/video/59911/vai-jizz-lee-syd-blakkovich-princess-donna-electro-lezdom
28,"
Penny Flame and Christina Carter - WiredPussy
","
00:57:01
",https://bdsmstreak.com/video/59904/penny-flame-and-christina-carter-wiredpussy
29,"
Buzzing The Bitch
","
00:08:20
",https://bdsmstreak.com/video/59668/buzzing-the-bitch
30,"
Still buzzing
","
00:07:43
",https://bdsmstreak.com/video/59669/still-buzzing
31,"
Strill Buzzing - 2
","
00:06:53
",https://bdsmstreak.com/video/59670/strill-buzzing-2
32,"
Shock Electro Torture
","
00:09:58
",https://bdsmstreak.com/video/59652/shock-electro-torture
33,"
Elise Stretched To Cum
","
00:20:15
",https://bdsmstreak.com/video/59534/elise-stretched-to-cum
34,"
4some Electro Sluts
","
00:58:55
",https://bdsmstreak.com/video/59514/4some-electro-sluts
35,"
Shock Collar
","
00:05:47
",https://bdsmstreak.com/video/59282/shock-collar
36,"
A Bit Shocking
","
00:02:37
",https://bdsmstreak.com/video/59280/a-bit-shocking
37,"
Charlotte Brooke - Electrotorture
","
00:05:47
",https://bdsmstreak.com/video/58913/charlotte-brooke-electrotorture
38,"
Spy Violence - 11
","
03:00:24
",https://bdsmstreak.com/video/58719/spy-violence-11
39,"
Tandem 411 731
","
00:10:40
",https://bdsmstreak.com/video/58702/tandem-411-731
40,"
electricity CBT
","
00:04:59
",https://bdsmstreak.com/video/58648/electricity-cbt
41,"
Torture Box
","
00:28:34
",https://bdsmstreak.com/video/58620/torture-box
42,"
Electro Chair
","
00:27:00
",https://bdsmstreak.com/video/58619/electro-chair
43,"
GIMP Electro tortured
","
00:28:38
",https://bdsmstreak.com/video/58611/gimp-electro-tortured
44,"
London River - Electro Torture and Fear
","
00:49:09
",https://bdsmstreak.com/video/58395/london-river-electro-torture-and-fear
45,"
Surprise Shocking
","
00:16:02
",https://bdsmstreak.com/video/58378/surprise-shocking
46,"
Girl Cop
","
01:00:35
",https://bdsmstreak.com/video/58204/girl-cop
47,"
The Spy
","
03:00:24
",https://bdsmstreak.com/video/58046/the-spy
48,"
Suffering Shocks
","
00:03:28
",https://bdsmstreak.com/video/57929/suffering-shocks
49,"
Surprise Shocks
","
00:16:02
",https://bdsmstreak.com/video/57758/surprise-shocks
50,"
Shock Therapy - Lezdom
","
00:53:42
",https://bdsmstreak.com/video/57738/shock-therapy-lezdom
51,"
Electro and Flogging
","
00:10:21
",https://bdsmstreak.com/video/57718/electro-and-flogging
52,"
Princess Donna Delivers Electro Torture
","
01:08:11
",https://bdsmstreak.com/video/57703/princess-donna-delivers-electro-torture
53,"
Pussy Gets Electricity
","
00:10:33
",https://bdsmstreak.com/video/57687/pussy-gets-electricity
54,"
Bagged Up with Tens
","
00:31:37
",https://bdsmstreak.com/video/57623/bagged-up-with-tens
55,"
Another Night of Cunt Torture
","
00:09:04
",https://bdsmstreak.com/video/57487/another-night-of-cunt-torture
56,"
Charley Chase electro Session
","
01:02:50
",https://bdsmstreak.com/video/57247/charley-chase-electro-session
57,"
Tits are Fun
","
00:05:25
",https://bdsmstreak.com/video/57140/tits-are-fun
58,"
Insex - Electro
","
00:51:58
",https://bdsmstreak.com/video/56828/insex-electro
59,"
Wired Pussy - Lezdom
","
00:40:44
",https://bdsmstreak.com/video/56696/wired-pussy-lezdom
60,"
Eletric Pony
","
00:06:23
",https://bdsmstreak.com/video/56604/eletric-pony
61,"
Shocking Green
","
00:09:10
",https://bdsmstreak.com/video/56565/shocking-green
62,"
Handcuffed with Shock Collar
","
00:07:00
",https://bdsmstreak.com/video/56564/handcuffed-with-shock-collar
63,"
Electric Enema - Insex
","
00:49:47
",https://bdsmstreak.com/video/56504/electric-enema-insex
64,"
Wired Cunt
","
00:53:05
",https://bdsmstreak.com/video/56503/wired-cunt
65,"
Slave Cunt and Tit Torture
","
00:20:00
",https://bdsmstreak.com/video/56268/slave-cunt-and-tit-torture
66,"
Slave Cunt and Tit Torture - 2
","
00:15:27
",https://bdsmstreak.com/video/56269/slave-cunt-and-tit-torture-2
67,"
Picked Up By PD
","
00:51:46
",https://bdsmstreak.com/video/56243/picked-up-by-pd
68,"
Getting The bitch Fit
","
00:50:17
",https://bdsmstreak.com/video/56232/getting-the-bitch-fit
69,"
Needle Cunt Torture with Electro - 2
","
00:04:13
",https://bdsmstreak.com/video/56060/needle-cunt-torture-with-electro-2
70,"
Electro and Punishment
","
00:11:56
",https://bdsmstreak.com/video/56056/electro-and-punishment
71,"
Shock Therapy
","
00:27:16
",https://bdsmstreak.com/video/55886/shock-therapy
72,"
Parrot Perch Electro Torture
","
00:11:08
",https://bdsmstreak.com/video/55779/parrot-perch-electro-torture
73,"
Training Katerina with Shock Collar
","
00:03:23
",https://bdsmstreak.com/video/55561/training-katerina-with-shock-collar
74,"
Shannon Kelly in Wired Pussy
","
00:32:32
",https://bdsmstreak.com/video/55527/shannon-kelly-in-wired-pussy
75,"
Remy Lacroix - Electrosluts
","
00:57:41
",https://bdsmstreak.com/video/55488/remy-lacroix-electrosluts
76,"
Sissy Gets Electro
","
00:01:49
",https://bdsmstreak.com/video/55381/sissy-gets-electro
77,"
Wired - Queensnake
","
00:01:36
",https://bdsmstreak.com/video/55308/wired-queensnake
78,"
Hairbrush Machine
","
00:01:24
",https://bdsmstreak.com/video/55102/hairbrush-machine
79,"
Isis Love and Katie Kox
","
00:50:13
",https://bdsmstreak.com/video/55025/isis-love-and-katie-kox
80,"
Lezdom Subgirl Training
","
01:10:44
",https://bdsmstreak.com/video/54819/lezdom-subgirl-training
81,"
Isis Love and Katie Kox
","
00:50:13
",https://bdsmstreak.com/video/54816/isis-love-and-katie-kox
82,"
Gia DiMarco - Electro Lezdom
","
00:11:41
",https://bdsmstreak.com/video/54802/gia-dimarco-electro-lezdom
83,"
Isis Love and Katie Kox - Lezdom
","
00:50:13
",https://bdsmstreak.com/video/54797/isis-love-and-katie-kox-lezdom
84,"
Sasha Grey - Wired Pussy
","
01:00:26
",https://bdsmstreak.com/video/54497/sasha-grey-wired-pussy
85,"
MILF Domme's Chastity Slave
","
00:06:10
",https://bdsmstreak.com/video/54457/milf-domme-s-chastity-slave
86,"
Infernal Restraints - Lezdom Hardcore Session
","
01:04:14
",https://bdsmstreak.com/video/54335/infernal-restraints-lezdom-hardcore-session
87,"
Electro Sounding CBT
","
00:08:37
",https://bdsmstreak.com/video/54324/electro-sounding-cbt
88,"
Lesbian Anal Electro Domination
","
01:04:47
",https://bdsmstreak.com/video/53942/lesbian-anal-electro-domination
89,"
Amy Brooke with Lorelei Lee
","
01:00:43
",https://bdsmstreak.com/video/53939/amy-brooke-with-lorelei-lee
90,"
Princess Donna Dishing Out Electro Torture
","
00:15:33
",https://bdsmstreak.com/video/53825/princess-donna-dishing-out-electro-torture
91,"
Shocked
","
00:04:15
",https://bdsmstreak.com/video/53656/shocked
92,"
Shocked cunt
","
00:08:22
",https://bdsmstreak.com/video/53609/shocked-cunt
93,"
Slave Aijana
","
00:05:01
",https://bdsmstreak.com/video/53489/slave-aijana
94,"
Luna Electro Tortured
","
00:14:07
",https://bdsmstreak.com/video/53374/luna-electro-tortured
95,"
Shocks And Lone Time
","
00:26:43
",https://bdsmstreak.com/video/53261/shocks-and-lone-time
96,"
Electroplay with Forced Orgasm
","
00:21:31
",https://bdsmstreak.com/video/53200/electroplay-with-forced-orgasm
97,"
Worked Over - 1
","
00:34:07
",https://bdsmstreak.com/video/53186/worked-over-1
98,"
Electro Tortured Teen Slave
","
00:03:07
",https://bdsmstreak.com/video/53098/electro-tortured-teen-slave
99,"
Sandy Punished - Electro
","
00:03:58
",https://bdsmstreak.com/video/53021/sandy-punished-electro
100,"
Electro Femdom
","
00:05:30
",https://bdsmstreak.com/video/52927/electro-femdom
101,"
Electric Pet
","
00:22:50
",https://bdsmstreak.com/video/52875/electric-pet
102,"
Jennifer Lamonde - Anal Cock Shocks - Electro
","
00:06:30
",https://bdsmstreak.com/video/52725/jennifer-lamonde-anal-cock-shocks-electro
103,"
Electric Games
","
00:05:25
",https://bdsmstreak.com/video/52679/electric-games
104,"
Electro and Cock Sucking
","
00:54:16
",https://bdsmstreak.com/video/52574/electro-and-cock-sucking
105,"
Rubber Electric Femdom
","
00:26:25
",https://bdsmstreak.com/video/52521/rubber-electric-femdom
106,"
Lorelei Lee Dommes
","
01:00:43
",https://bdsmstreak.com/video/52294/lorelei-lee-dommes
107,"
Lesbian Anal Electro Games
","
01:04:47
",https://bdsmstreak.com/video/52295/lesbian-anal-electro-games
108,"
Tens with Latex Suit
","
00:08:20
",https://bdsmstreak.com/video/52269/tens-with-latex-suit
109,"
Two Sluts for One Domme
","
01:05:14
",https://bdsmstreak.com/video/52053/two-sluts-for-one-domme
110,"
Shocks and Needles CBT
","
00:12:28
",https://bdsmstreak.com/video/52025/shocks-and-needles-cbt
111,"
100 Shocks - CBT
","
00:11:37
",https://bdsmstreak.com/video/52024/100-shocks-cbt
112,"
Electro CBT Femdom
","
00:14:53
",https://bdsmstreak.com/video/51963/electro-cbt-femdom
113,"
Anal Electro Femdom
","
00:10:50
",https://bdsmstreak.com/video/51930/anal-electro-femdom
114,"
Making Her Boy Scream
","
00:19:54
",https://bdsmstreak.com/video/51887/making-her-boy-scream
115,"
Electro Lezdom Play
","
01:22:52
",https://bdsmstreak.com/video/51843/electro-lezdom-play
116,"
Answer The Questions
","
00:01:36
",https://bdsmstreak.com/video/51764/answer-the-questions
117,"
Painful Infernal Restraints Session - 2
","
00:40:05
",https://bdsmstreak.com/video/51721/painful-infernal-restraints-session-2
118,"
Painful Infernal Restraints Session
","
00:35:26
",https://bdsmstreak.com/video/51715/painful-infernal-restraints-session
119,"
Annie Cruz and Trina Michaels - Wired Pussy
","
00:57:08
",https://bdsmstreak.com/video/51633/annie-cruz-and-trina-michaels-wired-pussy
120,"
Electro Torture - Vintage
","
00:06:24
",https://bdsmstreak.com/video/51588/electro-torture-vintage
121,"
SocietySM - The Victim Part 2
","
00:21:16
",https://bdsmstreak.com/video/51407/societysm-the-victim-part-2
122,"
Shocked and Tortured
","
00:56:19
",https://bdsmstreak.com/video/51365/shocked-and-tortured
123,"
Electro Mummification
","
00:22:40
",https://bdsmstreak.com/video/51311/electro-mummification
124,"
Electro Tortured Duo
","
00:06:16
",https://bdsmstreak.com/video/51198/electro-tortured-duo
125,"
Femdom Electro Torture Session
","
00:19:54
",https://bdsmstreak.com/video/51086/femdom-electro-torture-session
126,"
Disobedient Slave
","
00:08:25
",https://bdsmstreak.com/video/51049/disobedient-slave
127,"
Powered Up
","
00:08:08
",https://bdsmstreak.com/video/50986/powered-up
128,"
 Electric CBT
","
00:01:20
",https://bdsmstreak.com/video/50338/electric-cbt
129,"
Two Electro Sluts
","
00:56:24
",https://bdsmstreak.com/video/50156/two-electro-sluts
130,"
Seda with Isis Love and Katie summers
","
00:45:29
",https://bdsmstreak.com/video/50096/seda-with-isis-love-and-katie-summers
131,"
Electro and Latex
","
00:08:00
",https://bdsmstreak.com/video/50079/electro-and-latex
132,"
Electro and Vibes
","
00:58:08
",https://bdsmstreak.com/video/49969/electro-and-vibes
133,"
Electro Tit Torture
","
00:07:27
",https://bdsmstreak.com/video/49952/electro-tit-torture
134,"
Insex - Kiwa
","
00:09:02
",https://bdsmstreak.com/video/49953/insex-kiwa
135,"
Training the Pussy Licker
","
00:14:11
",https://bdsmstreak.com/video/49446/training-the-pussy-licker
136,"
The Electro Bed
","
00:19:33
",https://bdsmstreak.com/video/49427/the-electro-bed
137,"
Tortured Blonde
","
00:23:06
",https://bdsmstreak.com/video/49330/tortured-blonde
138,"
912 and Electricity
","
00:10:55
",https://bdsmstreak.com/video/49325/912-and-electricity
139,"
Shocked Slave Suffering
","
00:26:43
",https://bdsmstreak.com/video/49164/shocked-slave-suffering
140,"
Japanese slave Torture
","
00:06:18
",https://bdsmstreak.com/video/48985/japanese-slave-torture
141,"
Electro CBT And Sounding in Suspension
","
00:04:19
",https://bdsmstreak.com/video/48940/electro-cbt-and-sounding-in-suspension
142,"
Hazel Hypnotic - Part 5
","
00:37:02
",https://bdsmstreak.com/video/48921/hazel-hypnotic-part-5
143,"
Electro Games - Femdom
","
00:12:09
",https://bdsmstreak.com/video/48793/electro-games-femdom
144,"
Amarna Miller - Electro Slut
","
00:08:35
",https://bdsmstreak.com/video/48588/amarna-miller-electro-slut
145,"
Princess Donna Dominating Nicotine
","
00:57:53
",https://bdsmstreak.com/video/48203/princess-donna-dominating-nicotine
146,"
Birthday Slut - Lexi Foxy Part 2
","
01:14:22
",https://bdsmstreak.com/video/48025/birthday-slut-lexi-foxy-part-2
147,"
The Electric Chastity Belt - Maledom
","
00:30:16
",https://bdsmstreak.com/video/48005/the-electric-chastity-belt-maledom
148,"
Katja Kassin - Wired Pussy
","
00:57:57
",https://bdsmstreak.com/video/47976/katja-kassin-wired-pussy
149,"
WiredPussy Lezdom from the Early Years
","
00:31:44
",https://bdsmstreak.com/video/47958/wiredpussy-lezdom-from-the-early-years
150,"
Wired Pussy - Princess Donna Dolore and Nicotine Shoot
","
00:57:53
",https://bdsmstreak.com/video/47930/wired-pussy-princess-donna-dolore-and-nicotine-shoot
151,"
Lezdom Clinic
","
01:07:35
",https://bdsmstreak.com/video/47799/lezdom-clinic
152,"
Shocked Slut - Lezdom
","
00:55:07
",https://bdsmstreak.com/video/47795/shocked-slut-lezdom
153,"
Therapy Pleasure
","
00:47:41
",https://bdsmstreak.com/video/47796/therapy-pleasure
154,"
Shocked Cunt
","
00:10:33
",https://bdsmstreak.com/video/47703/shocked-cunt
155,"
Clothespin and Electro Torture
","
00:10:11
",https://bdsmstreak.com/video/47633/clothespin-and-electro-torture
156,"
Lezdom Electro Play and Flogging
","
00:12:04
",https://bdsmstreak.com/video/47551/lezdom-electro-play-and-flogging
157,"
Torturing Elise Graves Part 2
","
00:22:29
",https://bdsmstreak.com/video/47351/torturing-elise-graves-part-2
158,"
Elise Graves is a Painslut
","
00:28:24
",https://bdsmstreak.com/video/47352/elise-graves-is-a-painslut
159,"
Torturing Elise Graves
","
00:34:52
",https://bdsmstreak.com/video/47350/torturing-elise-graves
160,"
Brunette in Training
","
00:07:19
",https://bdsmstreak.com/video/47262/brunette-in-training
161,"
Ms Dometria CBT With Electricity
","
00:10:52
",https://bdsmstreak.com/video/47253/ms-dometria-cbt-with-electricity
162,"
Outdoor Shocks
","
00:04:23
",https://bdsmstreak.com/video/47250/outdoor-shocks
163,"
Chastity Electro Shocks
","
00:03:01
",https://bdsmstreak.com/video/47249/chastity-electro-shocks
164,"
Electro Torture with Whipping
","
00:11:42
",https://bdsmstreak.com/video/47183/electro-torture-with-whipping
165,"
Shock the System - Chanel Preston and Chanell Heart
","
00:09:37
",https://bdsmstreak.com/video/47167/shock-the-system-chanel-preston-and-chanell-heart
166,"
IntoTheAttic - Syn Electro Play
","
00:35:24
",https://bdsmstreak.com/video/47114/intotheattic-syn-electro-play
167,"
Marley's BDSM Adventure
","
00:39:48
",https://bdsmstreak.com/video/47104/marley-s-bdsm-adventure
168,"
London River and Stephie Staar - Pain It Forward
","
00:59:41
",https://bdsmstreak.com/video/47064/london-river-and-stephie-staar-pain-it-forward
169,"
Electro Rack - Pain Play Maledom
","
00:19:56
",https://bdsmstreak.com/video/47014/electro-rack-pain-play-maledom
170,"
Flogging and Shocks
","
00:13:53
",https://bdsmstreak.com/video/47015/flogging-and-shocks
171,"
Electro Sluts with Aiden Starr
","
01:09:17
",https://bdsmstreak.com/video/47000/electro-sluts-with-aiden-starr
172,"
Orgasm and Electro Torture
","
00:50:57
",https://bdsmstreak.com/video/46994/orgasm-and-electro-torture
173,"
Claire Robbins Dominated By Aiden Starr
","
00:30:45
",https://bdsmstreak.com/video/46992/claire-robbins-dominated-by-aiden-starr
174,"
Shocks for Chastity Pet in Cage
","
00:07:36
",https://bdsmstreak.com/video/46876/shocks-for-chastity-pet-in-cage
175,"
Electrified Butt Box
","
00:11:45
",https://bdsmstreak.com/video/46827/electrified-butt-box
176,"
Wenona - Shocks in Restraints
","
00:13:32
",https://bdsmstreak.com/video/46651/wenona-shocks-in-restraints
177,"
Water and Electricity Enema
","
00:03:21
 ",https://bdsmstreak.com/video/46637/water-and-electricity-enema
178,"
Chimera - Shocks
","
00:16:03
",https://bdsmstreak.com/video/46617/chimera-shocks
179,"
Annabelle Lee in Wired Pussy
","
00:57:34
",https://bdsmstreak.com/video/46471/annabelle-lee-in-wired-pussy
180,"
Claire Robbins - Electro Sluts with Aiden Starr
","
00:30:45
",https://bdsmstreak.com/video/46419/claire-robbins-electro-sluts-with-aiden-starr
181,"
Bella Rossi - Electro Torture
","
00:25:20
",https://bdsmstreak.com/video/46211/bella-rossi-electro-torture
182,"
Jess Hooked Up and Electro Tormented
","
00:53:37
",https://bdsmstreak.com/video/46090/jess-hooked-up-and-electro-tormented
183,"
Shocked and Flogged Screamer
","
00:06:49
",https://bdsmstreak.com/video/46073/shocked-and-flogged-screamer
184,"
Electro Rack Torment
","
00:19:56
",https://bdsmstreak.com/video/46059/electro-rack-torment
185,"
Showcks for the Slave
","
00:05:52
",https://bdsmstreak.com/video/45980/showcks-for-the-slave
186,"
Lorelei Lee Electro Dominated by Bobbi Starr
","
00:25:00
",https://bdsmstreak.com/video/45867/lorelei-lee-electro-dominated-by-bobbi-starr
187,"
Shocking Fun
","
00:46:30
",https://bdsmstreak.com/video/45868/shocking-fun
188,"
Electric Frame
","
00:11:18
",https://bdsmstreak.com/video/45739/electric-frame
189,"
Femdom Torture
","
00:19:54
",https://bdsmstreak.com/video/45457/femdom-torture
190,"
Shock Collar
","
00:05:35
",https://bdsmstreak.com/video/45437/shock-collar
191,"
Self Bondage Electro
","
00:06:22
",https://bdsmstreak.com/video/45394/self-bondage-electro
192,"
Femdom Cattle Prod Interrogation
","
00:09:24
",https://bdsmstreak.com/video/45218/femdom-cattle-prod-interrogation
193,"
Latex Domme Sounds Cock
","
00:10:30
",https://bdsmstreak.com/video/45136/latex-domme-sounds-cock
194,"
Cybill Troy - Urethral Agony
","
00:10:29
",https://bdsmstreak.com/video/45131/cybill-troy-urethral-agony
195,"
Electro Bed
","
 00:19:33
",https://bdsmstreak.com/video/45026/electro-bed
196,"
Queensnake Torture
","
00:04:56
",https://bdsmstreak.com/video/44719/queensnake-torture
197,"
Capture Fantasy Play
","
00:42:59
",https://bdsmstreak.com/video/44679/capture-fantasy-play
198,"
Electric Cage - IR
","
00:15:13
",https://bdsmstreak.com/video/44566/electric-cage-ir
199,"
Aiden Starr and Princess Donna Dominating Two Girls
","
01:07:35
",https://bdsmstreak.com/video/44454/aiden-starr-and-princess-donna-dominating-two-girls
200,"
Electro Chastity Belt
","
00:30:16
",https://bdsmstreak.com/video/44206/electro-chastity-belt
201,"
Shocks in Chastity
","
00:03:25
",https://bdsmstreak.com/video/44197/shocks-in-chastity
202,"
Mistress Jasmine - Electro CBT
","
00:16:33
",https://bdsmstreak.com/video/44089/mistress-jasmine-electro-cbt
203,"
elite Pain Electro Torture and Punishment
","
00:17:06
",https://bdsmstreak.com/video/43970/elite-pain-electro-torture-and-punishment
204,"
The Bondage Piggy
","
00:35:25
",https://bdsmstreak.com/video/43924/the-bondage-piggy
205,"
Slave Electro Training
","
00:05:49
",https://bdsmstreak.com/video/43659/slave-electro-training
206,"
Torture Galaxy - Nailed Tits get Electro Torture
","
00:30:43
",https://bdsmstreak.com/video/43511/torture-galaxy-nailed-tits-get-electro-torture
207,"
Electro Lezdom Torture
","
00:38:24
",https://bdsmstreak.com/video/43474/electro-lezdom-torture
208,"
Bobbi Starr And Her Sluts
","
00:04:07
",https://bdsmstreak.com/video/43421/bobbi-starr-and-her-sluts
209,"
Rough Lezdom Electro
","
00:57:17
",https://bdsmstreak.com/video/43318/rough-lezdom-electro
210,"
needles and Electro torture
","
00:03:57
",https://bdsmstreak.com/video/43195/needles-and-electro-torture
211,"
Waterwheel Electro Torture
","
00:01:43
",https://bdsmstreak.com/video/43194/waterwheel-electro-torture
212,"
Pussy in Pain
","
00:02:15
",https://bdsmstreak.com/video/43192/pussy-in-pain
213,"
Bitch suffering
","
00:04:19
",https://bdsmstreak.com/video/43193/bitch-suffering
214,"
Kristina Rose - Wired Pussy
","
00:04:00
",https://bdsmstreak.com/video/43173/kristina-rose-wired-pussy
215,"
Stocked Slut - Sybil Hawthorne
","
00:32:32
",https://bdsmstreak.com/video/42922/stocked-slut-sybil-hawthorne
216,"
Lollicoon
","
00:08:43
",https://bdsmstreak.com/video/42848/lollicoon
217,"
Siouxsie Q - Farm Life part 2
","
00:50:10
",https://bdsmstreak.com/video/42837/siouxsie-q-farm-life-part-2
218,"
Sissy Maid Electro CBT
","
00:03:44
",https://bdsmstreak.com/video/42766/sissy-maid-electro-cbt
219,"
Cock Shocking
","
00:06:30
",https://bdsmstreak.com/video/42765/cock-shocking
220,"
Electro Pain - Homemade Maledom
","
00:12:34
",https://bdsmstreak.com/video/42764/electro-pain-homemade-maledom
221,"
Extreme Electro And Caning Torture
","
00:18:52
",https://bdsmstreak.com/video/42763/extreme-electro-and-caning-torture
222,"
Rubber Slave and TENS BDSM
","
00:08:00
",https://bdsmstreak.com/video/42463/rubber-slave-and-tens-bdsm
223,"
Water Box
","
00:36:55
",https://bdsmstreak.com/video/42443/water-box
224,"
Electro Torture with Extreme Whipping
","
00:13:51
",https://bdsmstreak.com/video/42287/electro-torture-with-extreme-whipping
225,"
Insex Electro Torture
","
00:10:55
",https://bdsmstreak.com/video/42286/insex-electro-torture
226,"
Kristine Andrews - Summer camp Part 2
","
00:35:29
",https://bdsmstreak.com/video/42169/kristine-andrews-summer-camp-part-2
227,"
ElitePain - Lie Detector
","
00:58:28
",https://bdsmstreak.com/video/42101/elitepain-lie-detector
228,"
Electro Interrogation - Japanese
","
00:07:00
",https://bdsmstreak.com/video/42006/electro-interrogation-japanese
229,"
Electro Trearment
","
00:05:45
",https://bdsmstreak.com/video/42005/electro-trearment
230,"
Realtime Bondage with Alisha Adams
","
01:34:31
",https://bdsmstreak.com/video/41867/realtime-bondage-with-alisha-adams
